1.759528,0.573294984,0.513994811,0.757861673,0.518598633
1.76578,0.568834398,0.513287208,0.755779504,0.515045
1.77206,0.568151904,0.518987342,0.759801064,0.523465565
1.778468,0.570662507,0.513523076,0.770616441,0.524547105
1.784302,0.566080047,0.513758943,0.775435173,0.524624358
1.790523,0.563008824,0.517808004,0.778171737,0.520027811
1.796812,0.561058841,0.514938281,0.773686152,0.520684461
1.803055,0.565519427,0.512265115,0.772508239,0.52481749
1.809272,0.565007556,0.512186493,0.779064095,0.520838966
1.81565,0.569590016,0.515606573,0.776803455,0.513075051
1.821375,0.571198752,0.516982467,0.775887301,0.51438835
1.82742,0.570955004,0.517336269,0.776791557,0.516358299
1.834043,0.570930629,0.51489897,0.771413614,0.513345436
1.8403,0.561741335,0.515567262,0.769152974,0.51384758
1.846893,0.554721396,0.511085777,0.760919486,0.515122253
1.85334,0.553137035,0.506171869,0.760395969,0.512302522
1.86007,0.55087018,0.502948345,0.762454341,0.506508556
1.86653,0.553941403,0.502358676,0.762454341,0.509560045
1.872868,0.554014527,0.506329114,0.764310445,0.522770289
1.879177,0.552527665,0.508962969,0.760193701,0.522731662
1.885365,0.553478282,0.50868779,0.759503611,0.528100738
1.89158,0.555720762,0.50931677,0.757956857,0.531036347
1.897743,0.561911958,0.50963126,0.761193142,0.533933331
1.903447,0.560303222,0.516825222,0.756326817,0.537139326
1.909867,0.565421928,0.518043871,0.752840672,0.538761636
1.91603,0.569687515,0.515370705,0.751722251,0.54274016
1.921948,0.574074977,0.514545169,0.75731436,0.545714396
1.928307,0.575171842,0.517414891,0.760967078,0.544632856
1.934498,0.574684347,0.525080588,0.756862232,0.541851752
1.940512,0.574026227,0.522250177,0.759563102,0.547066322
1.946765,0.571223127,0.524569542,0.758373291,0.54555989
1.95268,0.576634329,0.528028933,0.764310445,0.547800224
1.958977,0.576878077,0.533021464,0.774507121,0.550813087
1.964877,0.58458051,0.533689755,0.776315633,0.553285179
1.970687,0.591576074,0.531095212,0.780682237,0.553362432
1.977173,0.593282309,0.537424326,0.78619106,0.553941829
1.983352,0.590308585,0.538407107,0.783097553,0.555525513
1.98954,0.587505484,0.542063055,0.785453377,0.554598478
1.995562,0.591819822,0.54933564,0.781693576,0.546139287
2.001755,0.595524789,0.55027911,0.788677764,0.544246591
2.007872,0.60052162,0.548313547,0.790212619,0.538143613
2.014007,0.59481792,0.543832062,0.789653408,0.53350844
2.020087,0.58748111,0.53848573,0.785762728,0.519911932
2.026598,0.588309852,0.531055901,0.78368056,0.518598633
2.033078,0.585872374,0.529051026,0.785608053,0.516049287
2.039155,0.584507386,0.529758629,0.782038621,0.513268183
2.045588,0.584190513,0.531802815,0.783478292,0.509521418
2.051855,0.582947399,0.536716723,0.782240889,0.50983043
2.058738,0.584775508,0.534554603,0.782312278,0.521804627
2.065025,0.586798616,0.54096234,0.780218211,0.523272432
2.07152,0.59481792,0.541316141,0.778635763,0.525049249
2.077323,0.595597914,0.542770658,0.77507823,0.524392599
2.083445,0.596207283,0.542456168,0.765024332,0.523929082
2.089612,0.591088578,0.546780407,0.765190905,0.525590019
2.09586,0.584093014,0.549374951,0.758040144,0.519989185
2.102278,0.581046166,0.544932778,0.747676895,0.51852138
2.108352,0.585043631,0.545719003,0.746748843,0.517478466
2.114415,0.589845464,0.543910685,0.745142599,0.522075013
2.120602,0.584117389,0.530859344,0.749818554,0.51960292
2.126743,0.582996149,0.52916896,0.744940331,0.523117927
2.132547,0.583215522,0.537070524,0.746534677,0.526941944
2.138475,0.591234827,0.543832062,0.748533559,0.528989146
2.14485,0.59252669,0.55090809,0.746534677,0.532426899
2.150735,0.591356701,0.556333045,0.749009483,0.536559929
2.157083,0.598449764,0.565099458,0.744547694,0.537486964
2.16348,0.597279774,0.567497445,0.747986246,0.539186527
2.169772,0.601374738,0.566514663,0.741918212,0.538645757
2.175573,0.60571345,0.567104332,0.751270123,0.542585654
2.181813,0.606590942,0.567222266,0.752555118,0.535710147
2.187737,0.602934724,0.562937338,0.757409545,0.53752559
2.19405,0.600131624,0.560342794,0.760919486,0.537795975
2.200583,0.600765368,0.55833792,0.761371614,0.535594268
2.20678,0.600594745,0.556529601,0.762347258,0.539109274
2.213238,0.600399747,0.549610818,0.76252573,0.542817413
2.219193,0.600082874,0.547645255,0.762632813,0.545134999
2.225273,0.608857797,0.550043242,0.767963163,0.545521264
2.231307,0.609394043,0.550986713,0.770794912,0.550001931
2.237512,0.604299712,0.551261892,0.779956453,0.549190776
2.243425,0.606542193,0.552362607,0.781705474,0.54675731
2.249688,0.606517818,0.551969494,0.781348531,0.544092085
2.255625,0.603275971,0.546072804,0.780670339,0.536096412
2.261797,0.603129723,0.544775533,0.785417683,0.537680096
2.268185,0.606152196,0.544775533,0.792723119,0.544787361
2.274615,0.603665968,0.538760909,0.788558783,0.538220866
2.280283,0.597596646,0.535851875,0.791640392,0.541774499
2.286183,0.600497246,0.534829782,0.790046046,0.548843138
2.292357,0.594549798,0.535262206,0.792972979,0.549383908
2.298597,0.594111052,0.533768378,0.790153129,0.551276604
2.304723,0.591429825,0.531527636,0.790069842,0.555641392
2.310895,0.593160435,0.537227769,0.7884517,0.557070571
2.317215,0.592209818,0.538210551,0.78870156,0.556877438
2.32369,0.58738361,0.539783002,0.791806965,0.555641392
2.330088,0.585896748,0.542063055,0.79322284,0.552937541
2.336432,0.587017989,0.544578976,0.791259652,0.545328132
2.342552,0.588261103,0.548470792,0.794400752,0.546139287
2.348608,0.584093014,0.549728752,0.796447226,0.548997644
2.354858,0.585847999,0.550318421,0.798362821,0.547800224
2.361567,0.589845464,0.551065335,0.790307804,0.546602804
2.367662,0.592794813,0.557669628,0.791414328,0.555602766
2.373517,0.592112319,0.559045522,0.793841541,0.554289467
2.379717,0.594379174,0.564667034,0.793936726,0.564564101
2.385975,0.592112319,0.563212517,0.792080622,0.566225038
2.39207,0.591722322,0.562308358,0.792128214,0.565298003
2.398288,0.593160435,0.565256703,0.793758254,0.569160647
2.40441,0.595768537,0.562740782,0.798422311,0.56641817
2.410447,0.595207917,0.564352543,0.796851762,0.563328054
2.416403,0.597328523,0.55833792,0.797280093,0.562130635
2.42226,0.592867937,0.55586131,0.791045486,0.556568427
2.428473,0.597621021,0.558731032,0.794579224,0.556800185
2.434485,0.597816019,0.556568913,0.796899354,0.554173587
2.440227,0.601569736,0.561404198,0.799255179,0.555023369
2.44628,0.605542827,0.560893152,0.801991743,0.559040519
2.452302,0.606469068,0.559792437,0.801896558,0.556877438
2.458345,0.608150929,0.565885683,0.811914762,0.560701456
2.464528,0.609296544,0.561640066,0.814306281,0.563212175
2.470428,0.611392775,0.563251828,0.813033184,0.56186025
2.476638,0.605372203,0.563684252,0.810201435,0.566340917
2.482647,0.601569736,0.563251828,0.813068878,0.561164974
2.488947,0.602642227,0.560578662,0.821730698,0.552898915
2.495015,0.607151562,0.56486359,0.826014016,0.557997605
2.501252,0.608492176,0.563880808,0.827156234,0.558229364
2.507748,0.6114659,0.565020835,0.82856021,0.555641392
2.513802,0.614780871,0.560185549,0.830749462,0.555061995
2.519603,0.616267733,0.55865241,0.830654277,0.554482599
2.525998,0.614512748,0.556018555,0.823360739,0.558692881
2.53204,0.61431775,0.557315827,0.829083727,0.556607053
2.538203,0.615755862,0.565256703,0.833950052,0.56228514
2.544367,0.619899576,0.567890557,0.842480993,0.561010468
2.550385,0.615243992,0.564470477,0.841374469,0.5531693
2.556308,0.617193975,0.568008491,0.841160303,0.556066283
2.562282,0.621605811,0.57386587,0.842528585,0.556220789
2.568005,0.61829084,0.576421102,0.842219234,0.551546989
2.574222,0.623117048,0.58660272,0.842457197,0.560276565
2.579973,0.621873934,0.583615064,0.834188014,0.558113484
2.586117,0.622970799,0.588017926,0.83333135,0.558499749
2.592147,0.623823917,0.587428257,0.837459993,0.56294179
2.59823,0.631648223,0.590966271,0.842885528,0.561473985
2.604117,0.634061327,0.588293105,0.842362012,0.563173549
2.610155,0.630697606,0.588411039,0.830832748,0.568117733
2.616042,0.625627651,0.585934429,0.827548871,0.564486848
2.622293,0.623604543,0.584283356,0.824050829,0.557920352
2.628305,0.622458928,0.585226826,0.820469499,0.55880876
2.634503,0.619485205,0.587310323,0.818292146,0.561126347
2.640708,0.617900843,0.590691092,0.818898949,0.564564101
2.647333,0.618607712,0.595801557,0.821040608,0.56576152
2.653362,0.619607078,0.591595251,0.820255333,0.565645641
2.659632,0.617486472,0.590376602,0.819101217,0.562671405
2.665625,0.61370838,0.590533847,0.812247909,0.563714319
2.671602,0.616023985,0.593796682,0.814222994,0.569971803
2.67782,0.616998976,0.588607595,0.813425821,0.571478234
2.683945,0.607005314,0.580116361,0.806822373,0.56815636
2.68978,0.603495344,0.573905181,0.7984937,0.562323767
2.695697,0.597840394,0.562190424,0.806917558,0.554096334
2.701658,0.600643494,0.557669628,0.808678478,0.56012206
2.708108,0.600960367,0.55865241,0.811902864,0.559581289
2.714217,0.595939161,0.553266766,0.805394601,0.55251265
2.720288,0.592112319,0.55680478,0.801218366,0.552242265
2.726442,0.590796081,0.554760594,0.796078385,0.550504075
2.732537,0.588529225,0.556372356,0.797541852,0.550658581
2.738757,0.589455467,0.554799906,0.800397397,0.55598903
2.744795,0.587700483,0.553266766,0.80420479,0.559658542
2.751178,0.584751133,0.547212831,0.810689257,0.560508324
2.75743,0.585969873,0.54965013,0.805882423,0.560276565
2.763768,0.588480476,0.549453573,0.80627506,0.558345243
2.769818,0.588139229,0.545443824,0.806048996,0.550851713
2.776045,0.585945498,0.543596195,0.807488667,0.543744447
2.781823,0.583629893,0.542141678,0.803586089,0.541272355
2.787717,0.590869205,0.547959745,0.807393482,0.541967631
2.793673,0.587261736,0.544893466,0.800171333,0.537718722
2.799668,0.582654902,0.540254737,0.798398515,0.52949129
2.805897,0.592721689,0.537463637,0.805216129,0.531654371
2.811733,0.595671038,0.542298923,0.805834831,0.536366797
2.817728,0.589845464,0.536048431,0.796137875,0.534783113
2.823997,0.5914542,0.542495479,0.795221721,0.52883464
2.829652,0.589284844,0.543360327,0.790438683,0.527135077
2.83574,0.593111685,0.555075085,0.789962759,0.553246553
2.84207,0.593306684,0.548234924,0.790069842,0.549924678
2.847952,0.596743528,0.551655004,0.799481243,0.555757271
2.8536,0.600424121,0.554721283,0.800897117,0.556298042
2.859652,0.598669137,0.561954556,0.796744679,0.551276604
2.86539,0.602983474,0.568676783,0.794793389,0.551044845
2.871282,0.60851655,0.582986084,0.792413768,0.550619954
2.87703,0.606688441,0.58192468,0.795554868,0.548186488
2.882955,0.604835958,0.5729224,0.798446108,0.542469775
2.888952,0.60973529,0.581256388,0.80056397,0.54501912
2.894955,0.615268366,0.590376602,0.802431973,0.551740121
2.90081,0.620387072,0.592656655,0.806881864,0.556877438
2.906765,0.616487106,0.586327541,0.804787797,0.553323805
2.912692,0.619314581,0.5928139,0.807655241,0.549229402
2.918595,0.626066397,0.598356789,0.81010625,0.556877438
2.924527,0.619436455,0.602248604,0.80960653,0.560392445
2.930505,0.622995174,0.601265823,0.811962354,0.561898876
2.936417,0.631087603,0.606926645,0.819493855,0.568928889
2.942435,0.62796763,0.609757056,0.819446262,0.566456796
2.94811,0.62399454,0.610700527,0.821076303,0.570010429
2.953777,0.623677668,0.609128076,0.825074066,0.550040558
2.959738,0.629771365,0.613137825,0.8267398,0.550465449
2.965692,0.629308244,0.614002673,0.82624008,0.546795936
2.971467,0.627065763,0.613098514,0.823455923,0.545482637
2.977268,0.629600741,0.603113452,0.824312587,0.53992043
2.983173,0.627114513,0.595211888,0.828714886,0.539727297
2.989112,0.621995808,0.586248919,0.825002677,0.539456912
2.995095,0.624945157,0.592774589,0.82466953,0.545328132
3.000982,0.623043923,0.602798962,0.821195284,0.553748696
3.006808,0.621947058,0.59650916,0.8273704,0.555023369
3.012778,0.625237654,0.591713185,0.827989101,0.559388157
3.018815,0.622946424,0.593914616,0.826216284,0.560469698
3.024677,0.625749525,0.594897398,0.837126846,0.564718606
3.03032,0.627212012,0.591988364,0.837257725,0.567808722
3.036072,0.622215181,0.590101423,0.842040763,0.56869713
3.041935,0.624628285,0.586327541,0.83854272,0.564255089
3.047723,0.625993273,0.591202139,0.84237391,0.568194986
3.053663,0.627870131,0.595487067,0.838233369,0.561667117
3.059723,0.629917613,0.587546191,0.836579533,0.567576963
3.065852,0.638668162,0.584676468,0.838043,0.565954653
3.071703,0.642397504,0.581059832,0.844801123,0.565452509
3.077615,0.638180666,0.582317792,0.844491772,0.570164935
3.083522,0.637766295,0.58565925,0.840327436,0.578971764
3.089363,0.640935017,0.585423382,0.844527467,0.58206188
3.09503,0.643713743,0.590455224,0.849096339,0.586581173
3.10113,0.644908107,0.589040019,0.85015527,0.589864421
3.107157,0.64741871,0.589865555,0.854283913,0.59345668
3.112952,0.650489933,0.588961396,0.857091865,0.589169145
3.11924,0.656486131,0.591949053,0.862017681,0.590173433
3.125152,0.650197436,0.588686217,0.852332623,0.586117656
3.13109,0.644176863,0.592145609,0.846395469,0.583722817
3.137058,0.641373763,0.593442881,0.847275929,0.581443856
3.143047,0.633451957,0.589668999,0.832427094,0.582564023
3.149165,0.628308877,0.586013051,0.835556296,0.585731392
3.154945,0.632842588,0.585895118,0.836424858,0.584572598
3.160827,0.631355726,0.587310323,0.835889443,0.579782919
3.166995,0.628284503,0.58255366,0.831570431,0.579164896
3.172725,0.626017647,0.583968865,0.836805597,0.584263587
3.178708,0.629210744,0.588568284,0.839411282,0.588512496
3.184568,0.623165797,0.588214482,0.839506467,0.587469582
3.190575,0.618485838,0.585619939,0.831748902,0.587585461
3.1969,0.623092673,0.58255366,0.834997085,0.58889876
3.202923,0.624652659,0.575674188,0.834961391,0.586465294
3.20886,0.628211378,0.576814215,0.840041881,0.577890224
3.214532,0.631794472,0.583221951,0.845503111,0.584302213
3.220258,0.634110077,0.594936709,0.851142813,0.585924524
3.225978,0.634621947,0.599143014,0.859495282,0.588048978
3.231605,0.638131916,0.595880179,0.862124764,0.592491019
3.237457,0.637351923,0.596902272,0.862327031,0.593302175
3.243238,0.63947253,0.601776869,0.866622247,0.600023176
3.249263,0.643908741,0.600990644,0.871619451,0.60052532
3.255272,0.650660557,0.598042299,0.872023987,0.604581096
3.261485,0.655316141,0.598946458,0.878306186,0.606357913
3.267768,0.66172671,0.599418193,0.884017276,0.606396539
3.273977,0.659898601,0.601619624,0.881280712,0.609370775
3.279905,0.65826549,0.601816181,0.884612181,0.611649735
3.285753,0.653512407,0.602248604,0.88543315,0.608327861
3.291602,0.654731146,0.598042299,0.880757195,0.60964116
3.297982,0.6485887,0.596862961,0.887491523,0.600988837
3.303838,0.647199337,0.59403255,0.881494878,0.597705589
3.309878,0.648296202,0.597374007,0.883600842,0.593804318
3.315922,0.644956857,0.59187043,0.877033089,0.586156283
3.321938,0.645419978,0.591634562,0.87426083,0.583761443
3.3283,0.644079364,0.591831119,0.869358811,0.59009618
3.334482,0.639618778,0.581728123,0.861696432,0.585885897
3.340622,0.636986301,0.571664439,0.854664652,0.581868747
3.346492,0.635889436,0.573001022,0.839375587,0.570358067
3.352288,0.625067031,0.571860995,0.836305876,0.567692843
3.358458,0.619192707,0.564431166,0.832379502,0.55826799
3.364447,0.624823283,0.563133894,0.83120159,0.557804473
3.370305,0.620874567,0.563723563,0.827536973,0.553285179
3.376382,0.618753961,0.560460728,0.823884255,0.548379621
3.382445,0.617193975,0.564942212,0.822587362,0.539147901
3.388422,0.616828353,0.563802186,0.818482516,0.537023446
3.394395,0.610588407,0.56270147,0.81556748,0.533701572
3.400415,0.606785941,0.561325576,0.815365212,0.53350844
3.406665,0.611222152,0.56486359,0.821778291,0.537602843
3.412795,0.60688344,0.564942212,0.821064404,0.535555641
3.418563,0.604299712,0.564155987,0.813259248,0.535594268
3.424672,0.606664067,0.565885683,0.818613395,0.536907567
3.431032,0.601496612,0.559753125,0.813889847,0.539881803
3.436822,0.595622288,0.56238698,0.811783883,0.54393758
3.443178,0.5914542,0.563291139,0.812140826,0.538877516
3.4493,0.58631112,0.562937338,0.811331755,0.540036309
3.455147,0.584263638,0.562269046,0.816662106,0.539109274
3.46111,0.582630527,0.566829153,0.814710817,0.535826026
3.467255,0.576878077,0.560303483,0.820683665,0.538452625
3.473383,0.578072442,0.558259297,0.816436042,0.532890417
3.479575,0.587578609,0.563369762,0.81801849,0.542585654
3.485625,0.581777409,0.558102052,0.816959558,0.537950481
3.491758,0.57770682,0.555389575,0.81468702,0.531499865
3.497645,0.577365573,0.552912965,0.814615632,0.532426899
3.50374,0.579413055,0.544421731,0.813806561,0.535439762
3.509683,0.573660605,0.54438242,0.808737968,0.537950481
3.515632,0.572344367,0.549610818,0.80621557,0.530804589
3.522037,0.569565641,0.549610818,0.806739086,0.5311136
3.528208,0.569297519,0.54190581,0.799838186,0.527482715
3.533883,0.57088188,0.541080274,0.797934489,0.522654409
3.539797,0.572734364,0.539271955,0.798838745,0.52373595
3.546135,0.570979379,0.539468512,0.802372482,0.527135077
3.552048,0.575634963,0.540529916,0.805608767,0.527830353
3.558153,0.578462438,0.542888592,0.812985591,0.536096412
3.564142,0.579120558,0.542927903,0.813390127,0.537718722
3.570165,0.581436162,0.539075399,0.812378788,0.533353934
3.576205,0.58167991,0.54033336,0.808369127,0.53458998
3.582787,0.581899283,0.541552009,0.812783324,0.537409711
3.588603,0.582411154,0.539154022,0.804656918,0.537100699
3.594608,0.583508019,0.541158896,0.813961236,0.5404612
3.600738,0.579071808,0.539507823,0.816340857,0.528680134
3.606725,0.579851801,0.542574102,0.813973134,0.529336784
3.61252,0.577926193,0.540687161,0.817268909,0.535710147
3.618847,0.575683713,0.546465917,0.818565802,0.534744486
3.625265,0.573343733,0.545876248,0.822801528,0.535941906
3.631105,0.576244333,0.547134209,0.820993016,0.53806636
3.636985,0.579656803,0.537896061,0.828536414,0.544362471
3.642968,0.584458636,0.541748565,0.824562447,0.544092085
3.64936,0.586042997,0.542967214,0.825347722,0.542856039
3.655595,0.582069907,0.540097492,0.823586803,0.545250879
3.661797,0.581387413,0.54033336,0.821897272,0.543705821
3.667732,0.580314922,0.532785596,0.813485312,0.539456912
3.673872,0.576999951,0.528893781,0.812581056,0.538684383
3.68027,0.57485497,0.529286894,0.811855271,0.525010622
3.686347,0.573148735,0.528107556,0.815234333,0.525628645
3.692338,0.568566275,0.528500668,0.811510226,0.52362007
3.698192,0.566567543,0.528146867,0.807024641,0.520761713
3.704305,0.564276313,0.521974998,0.801158875,0.519911932
3.710493,0.568615025,0.525709568,0.812604852,0.527946232
3.716962,0.566713791,0.520205991,0.801289755,0.523504191
3.723117,0.562521328,0.517021778,0.795828525,0.522577156
3.729123,0.563788817,0.521188773,0.79874356,0.522152265
3.735172,0.568810023,0.522525356,0.803371923,0.524856116
3.7414,0.568005655,0.514977593,0.802800814,0.521611495
3.747835,0.566640667,0.518751474,0.794317465,0.51960292
3.753827,0.564422561,0.517808004,0.797898795,0.511916258
3.760127,0.562570078,0.519380454,0.792556546,0.508246746
3.766525,0.563569444,0.516038997,0.7934727,0.509057901
3.772858,0.560644469,0.513837566,0.791949742,0.509714551
3.779365,0.562984449,0.514387924,0.800611563,0.507860481
3.785287,0.568736899,0.513051341,0.805370804,0.509791803
3.791347,0.568395652,0.520363236,0.806881864,0.508594384
3.7976,0.57429435,0.524608853,0.806762883,0.508710263
3.80362,0.57653683,0.520245302,0.804502243,0.512727413
3.80938,0.576609955,0.517572136,0.79855319,0.511684499
3.815012,0.58345927,0.518948031,0.800897117,0.518714512
3.820923,0.584361137,0.516432109,0.800028555,0.518637259
3.82649,0.589236094,0.52358676,0.799171892,0.520645834
3.832565,0.584702384,0.520834971,0.7884517,0.538413998
3.838805,0.582874275,0.521188773,0.792306686,0.544903241
3.844958,0.583727392,0.520874283,0.792354278,0.554134961
3.851283,0.577926193,0.522839846,0.791128773,0.556182162
3.857267,0.576219958,0.521817753,0.783287922,0.550619954
3.863308,0.575366841,0.525552323,0.785013147,0.549074897
3.86947,0.576829328,0.527124774,0.794079503,0.553632817
3.875427,0.585823624,0.529286894,0.802158316,0.560083433
3.881063,0.589869839,0.529601384,0.796316347,0.562632778
3.887058,0.589942963,0.530505543,0.796316347,0.566186411
3.892857,0.593891678,0.536520167,0.795638155,0.565607015
3.898975,0.5971579,0.537778127,0.790617155,0.568581251
3.905427,0.59481792,0.537424326,0.795316906,0.573486809
3.911082,0.597255399,0.532982153,0.800730544,0.574182085
3.917195,0.593331058,0.533414577,0.797660833,0.581096218
3.923503,0.588504851,0.536284299,0.798374719,0.581250724
3.929595,0.589869839,0.542495479,0.804716409,0.583066167
3.935808,0.588943597,0.541198207,0.805013861,0.579087643
3.941822,0.585945498,0.544893466,0.803621783,0.578546873
3.948052,0.584361137,0.544264486,0.806370245,0.576422419
3.954252,0.587797982,0.550200487,0.811855271,0.554868863
3.96057,0.590016087,0.551261892,0.812450177,0.552821662
3.966943,0.589309219,0.552087428,0.812009947,0.547104948
3.973275,0.590089212,0.54685903,0.816721596,0.546834563
3.97935,0.587310486,0.544657599,0.815698359,0.548843138
3.985462,0.589552966,0.550121865,0.819565243,0.555371007
3.99196,0.591186077,0.551026024,0.809987269,0.554598478
3.998195,0.58280115,0.550947402,0.800230823,0.551740121
4.004497,0.579169307,0.549768064,0.805180435,0.547491212
4.011045,0.580826793,0.548903216,0.803586089,0.542006257
4.017188,0.580924292,0.545050712,0.807143622,0.547684345
4.023307,0.574781846,0.540294048,0.800778136,0.541697246
4.029478,0.576512456,0.546701785,0.793187145,0.536753061
4.035962,0.578364939,0.551065335,0.786310041,0.542276643
4.042418,0.579315556,0.553306078,0.78958202,0.535053498
4.048515,0.580363672,0.548077679,0.786702678,0.529916181
4.054883,0.582094282,0.543163771,0.780694135,0.523195179
4.061105,0.579681178,0.537502948,0.781574595,0.518907644
4.067365,0.578949934,0.528343423,0.779587612,0.519834679
4.073305,0.573099985,0.519891501,0.77683915,0.518366874
4.07974,0.571881246,0.519026653,0.774685593,0.51612654
4.086145,0.571076878,0.520992216,0.77532809,0.513036425
4.0923,0.571418125,0.520756349,0.776077671,0.512148017
4.098283,0.573197485,0.516196242,0.772948469,0.507937734
4.104325,0.576926827,0.515410017,0.772353564,0.511105103
4.111125,0.573392483,0.510574731,0.761383512,0.508826142
4.11718,0.569053771,0.507822942,0.76139541,0.511105103
4.123445,0.568858772,0.5027911,0.758611253,0.506006412
4.129638,0.565787549,0.503184213,0.758968196,0.501525745
4.135718,0.563350071,0.502044186,0.762097398,0.506160918
4.141982,0.558450739,0.500707603,0.754851452,0.499633049
4.147853,0.565031931,0.50900228,0.762323462,0.505929159
4.153922,0.560790718,0.502319365,0.759396528,0.502916296
4.160013,0.556037635,0.49937102,0.759467917,0.4976631
4.165907,0.551893921,0.494771602,0.755981772,0.492100892
4.171692,0.550090187,0.496933721,0.754054279,0.495731778
4.177503,0.547433335,0.498506172,0.754208955,0.504924872
4.183462,0.543289621,0.503813193,0.748236106,0.504345475
4.18935,0.548408326,0.512029248,0.754875248,0.505929159
4.195367,0.551967045,0.514191367,0.757469035,0.504306848
4.201263,0.549383318,0.509434704,0.757528526,0.503650199
4.207228,0.551065178,0.512147181,0.759420324,0.50407509
4.2134,0.547140838,0.510260241,0.763239616,0.507242458
4.219698,0.54918832,0.514820348,0.763346699,0.509637298
4.225702,0.549334568,0.518201116,0.769628898,0.508478504
4.232185,0.549797689,0.518515607,0.779563815,0.509907683
4.23846,0.550333935,0.520874283,0.783954216,0.502530032
4.244518,0.547287086,0.522171554,0.787333278,0.508323999
4.25091,0.547872081,0.521974998,0.785953098,0.511259608
4.257128,0.55147955,0.527557198,0.784394446,0.515431264
4.263353,0.554648272,0.530387609,0.787975775,0.520761713
4.269197,0.551016429,0.526653039,0.791342939,0.520066437
4.275712,0.555477015,0.531291768,0.804109605,0.529105025
4.281415,0.560181348,0.532942841,0.806584411,0.533315308
4.28776,0.564690684,0.535301517,0.818137471,0.53872301
4.293785,0.571929996,0.542849281,0.825478601,0.543705821
4.299898,0.572271243,0.543910685,0.82856021,0.542276643
4.306092,0.573319358,0.543832062,0.836079812,0.547916103
4.311835,0.572100619,0.539861624,0.842278725,0.546448299
4.31791,0.576122459,0.543714128,0.841505348,0.551199351
4.32451,0.577731195,0.541552009,0.843349554,0.547916103
4.330413,0.578243065,0.541945121,0.842885528,0.554019081
4.336345,0.58116804,0.53911471,0.83848323,0.554984743
4.342575,0.581265539,0.538996776,0.836412959,0.556182162
4.348753,0.580826793,0.541040962,0.834271301,0.555293754
4.355208,0.584190513,0.5394292,0.832855426,0.557611341
4.360948,0.586774241,0.540411982,0.831737004,0.563559813
4.367285,0.591307951,0.543478261,0.835139862,0.564641353
4.373418,0.594598547,0.547605944,0.836008424,0.566302291
4.379785,0.590625457,0.543832062,0.839327995,0.55892464
4.385668,0.589601716,0.541827188,0.844182422,0.555061995
4.391475,0.588724224,0.542141678,0.834616346,0.553555564
4.397773,0.583508019,0.541080274,0.824526753,0.547800224
4.404268,0.582703651,0.545129334,0.822563566,0.541504114
4.410383,0.580119924,0.543635506,0.810498888,0.539109274
4.416568,0.574172476,0.534672537,0.80803598,0.526710186
4.422495,0.572978111,0.531684881,0.806834271,0.524778864
4.429173,0.576049335,0.530859344,0.806120385,0.524508479
4.435523,0.576707454,0.532038682,0.798648375,0.519564294
