"","Label","235.2/23","171.2/16","439.5/18","383.4/16","145.1/14","411.5/17","130.1/45","112.2/21","139.2/22","258.2/19","302.2/14","156.2/23","257.2/20","181.2/16","467.6/20","147.2/12","137.2/19","182.2/15","157.2/23","219.2/10","180.2/11","158.2/14","129.2/41","192.2/10","196.3/22","227.2/13","201.3/14","268.2/16","352.2/10","314.2/17","288.2/13","194.2/14","126.2/19","153.2/10","316.2/21","356.4/19","110.2/11","183.2/11","298.3/13","146.2/19","247.3/14","282.3/13","255.2/23","178.2/21","327.3/14","187.2/10","109.2/6","357.4/17","103.2/16","223.2/10","254.3/18","285.2/18","355.4/17","123.2/9","280.3/13","127.1/11","144.2/14","294.3/16","229.3/15","310.3/17","289.2/18","243.3/14","341.4/13","342.4/15","286.2/17","252.3/21","296.3/14","299.3/17","482.4/23","343.4/13","304.2/13","114.2/19","271.2/29","322.2/16","297.3/14","162.1/11","135.2/51","115.2/26","269.2/19"
"G1_2","G",0.982939717529492,-0.498557216193173,0.588113435142344,0.795012293723757,0.812435605807225,0.634103700420734,0.505488767945916,-0.0816874204389097,0.0138095229762116,-0.156554886838928,-0.0332088199138333,0.992395795557515,-0.219003118879091,0.747505912647624,0.718966486176387,-0.586265120731013,-0.302271756040471,-0.56935805553496,1.5040161955989,1.0160713917158,-1.13003379311558,1.46276022638634,0.497417278420747,-0.55390501325402,-0.758637820171837,0.278626551076556,2.43917822863272,-1.85103426885577,-0.351965958743907,-1.02000500074419,0.328797184493025,-1.574822740531,0.342374615041678,-0.689855979861024,-1.23263145475153,-0.253691263716632,-0.57035018234902,0.580267797183945,-1.73818387513653,0.839949503511679,2.51134009621653,-1.80880302451893,0.253132045548961,-1.39860258628363,2.27491378816637,-0.649395320384468,0.113505556000748,-1.77163742785955,-0.0573160941125298,-0.768265861610171,-0.269603502044627,0.0619647733297152,-0.0249859704577203,-0.404635908864259,-1.74092631213747,-0.128833928541231,0.858325378648103,-0.655106369467515,3.27523498053411,0.199620454700694,0.967521382168924,2.15836084751714,-1.92271050944859,-1.60360424164621,-0.34795722750562,-0.318455397456013,-2.41145967021696,2.81664045522207,0.0881759065476268,-2.38215749961954,0.130708245520402,0.301761876259954,1.23333194201101,0.0123212925842041,0.84372398449458,-0.651170792562771,0.821660732874807,0.498496109057739,-0.108910887860999
"G1_3","G",1.37883034730356,-1.20035566687616,0.391956575532358,0.642201766043276,0.856628072424617,0.544325389478653,-0.185224759004456,-1.20376221847088,-1.06885879833797,-1.05356184804481,-0.886476502330555,-0.661530933603892,-1.3555416620805,-0.526930633937664,0.507645111204881,-0.29647206944993,-1.05020379080296,-0.884992349070133,0.557354200631353,1.6868801537627,-1.61531403013644,0.439547094986598,-0.788582516206537,-0.746702670581503,-1.35413868155128,-1.24499472730925,1.9910049344037,-0.568284576756917,-0.0675911169704806,-0.779041757895716,-0.812679630910625,-0.736513154369375,-0.909476505907444,-1.28973319251604,-0.351291431058943,-0.0909431343257495,-1.01341515127178,-1.08579857272406,0.502383403779704,0.192193223524869,2.06523934255421,1.29171654374436,-0.579497672328969,-0.356293985057415,1.32256229262836,-0.749051362349598,-0.383647622959616,-0.967998164672197,-0.574311012921019,1.10897469984393,0.699218790949623,-1.4418136674987,-0.122411471798344,-0.920682892990144,0.695938231030229,-0.412130295173945,0.165465779436282,0.184311855279994,2.03550931437687,1.69362409140515,0.425000953925779,0.683139331324936,-0.425258484752232,-0.946509216459797,-1.18476570172669,1.45228414834011,0.145738060287093,1.68002026692777,-0.554689687713857,-0.449838608475423,-0.604701994619365,-0.412962287355762,0.234941992085737,0.92452531325628,0.078524705805709,-0.606590026000175,-1.55465684412073,-0.343452764016525,-1.02268811053992
"G1_4","G",-0.549417780049439,-1.17802244441787,-0.117876713457782,-0.250280985150051,1.68872055375847,-0.460563760238148,0.490393926556978,0.896818907751577,-0.751831243915953,0.00814637149052277,-0.17751074437744,1.37804929219445,-0.728642899819823,0.430942294616857,-0.263700137260196,-1.00802341202532,3.10899190940888,1.99007816303155,-0.914392503017681,1.38875581825651,0.643027323089807,0.439547094986598,-0.446950364280188,0.328602821286889,-0.44516703631919,0.18372509855056,0.956709547262547,0.0838097823562482,4.18462560788489,-1.18135897410088,0.797681597793325,0.624442712163854,3.32770851833075,-1.03093060050859,-0.609614226745298,0.932446453421085,3.00800055394797,-0.416624931016178,-1.80686478132688,-0.262535950804666,0.970310429579235,-0.644340582137636,-0.79604045066682,-0.503220953392305,-0.0653958636770338,-0.474669342999958,-0.56344126411186,-1.32097076259556,0.599022047692135,0.3125447668777,-0.197295196191927,-1.17473403026613,-1.29950297839075,1.91447956270598,-1.49785726000407,1.55228880267983,1.15562824673049,-1.37764243547027,1.19587582730045,2.71258634721867,2.52156461499106,-0.0442224159055336,-2.86390109959201,0.811935115241513,-0.43916112923915,-1.17347976016452,-2.58401354792598,0.14246788002968,-1.20937329109615,-1.15434470263609,-0.222772430340364,3.44600257349049,-0.408788592820405,3.07634363230116,-1.90608656896726,2.80819085402037,1.7339445910528,0.833449472386072,-0.367937230297434
"G1_5","G",-0.622818973873278,-0.0666079340901695,0.0568333016243465,-0.0523716051274825,3.54287712874818,-0.488704590542373,0.601735859914153,0.240313185533877,-0.0626328516714818,-0.529110437031184,-1.13360273492594,0.656398229707105,-0.800435873446409,1.02557841769693,-0.121306654703663,0.0356727381479007,2.64369005188175,0.424420700074918,0.352922664167358,1.12213165409114,1.62125533022553,1.66372201234384,0.672658492409509,1.45476506428113,-0.306709064443502,0.179263868830927,1.68924431265098,-1.31856878892748,-0.0769600292537505,-2.39207476668148,-0.0690808769730247,2.22160795221973,3.03692127879321,-0.24632656043465,-1.88656184188739,-1.44994984750087,1.23425896693308,0.849307959697986,-2.10532465408463,1.37904189877346,1.59736356385613,-2.29262847108532,-0.59083208456239,0.398650863457983,0.697213832829911,0.811347499568512,1.14538363145582,-1.80175037212221,1.37661939445817,-0.292331349714417,-0.901580725262934,-1.34648114054843,-2.06211835819028,3.74979103962109,-2.46416621178161,2.76455921642744,3.49471525158958,-1.79490849980443,1.95002005542856,-1.22053549268793,2.55277920308921,0.491428472816964,-4.06423519422675,-1.13930506824681,-1.41606403946963,-1.40287725323502,-2.94587095585148,0.697448448639919,-1.06103397983582,-1.73894311645506,-0.240276275236381,3.52054761781025,0.04135626362139,-1.08272062330264,-1.80444303152455,2.12932944582891,1.07420318168858,1.52533324653444,0.075384674605704
"G1_6","G",-0.34298427452607,-0.782060730032376,0.281456434641409,0.613357226640512,2.95422554858407,0.451042943874133,0.297529558856626,0.549380673040557,-0.64351726217641,-0.392158754476494,-0.633626562646411,-0.801794714137259,-0.635902342943892,-0.0101244207414375,0.387371293686986,-0.818778973553672,3.07871330363205,0.402239548824259,-0.0763630748029844,0.101647265818037,0.673434112853642,0.289262638389196,-0.84765428862366,0.119003979125162,-0.87026719237169,-0.396585962840168,1.62398237886751,-0.0832633665683425,3.80133268644095,-1.41365695481559,-0.178303320575284,0.369913371793933,2.58553340915894,-0.898016703570207,-1.17145970493642,0.565837935514279,2.12255039041185,-0.51899640153712,-2.18107973287653,0.13621608235903,1.08787894185223,-0.947236546343121,-0.926875390718163,-1.28553650772986,1.09199588447086,0.161666090482273,0.853202040067094,-1.75172111395041,0.723474748037766,-0.409353427200949,-0.739009175521653,-1.66451868994764,-0.492857674692334,2.6265998973552,-2.05961840221248,0.867490664525813,0.732613234582461,-1.69586953506013,1.26802920950181,2.33864880119747,2.62820774375122,0.0322364447855084,-2.90291648031853,-0.38256697586194,-0.983222007329527,-1.34358144008865,-3.02894304292991,1.6075024772532,-1.24620335050783,-1.62567642582004,-0.492562250828217,3.0884011286928,-0.14311169212404,3.11464859690109,-1.61929797925072,3.0207685934653,-0.0353312593788734,0.921605385144446,0.178566007310767
"QC_food_1","QC",0.853449009202657,-0.206209443476059,0.0205011313416399,-0.202662382919889,-0.159695687723725,-0.444505779891194,0.261146685666729,0.0600914198605315,0.386598924637177,0.358783173878779,-0.0961818229574201,0.318992367778404,0.0661472842603867,0.0632749793862538,-0.0778996927950057,-0.0324995139726548,-0.285523878611502,-0.107031540696405,0.248916639932336,-0.299965674565911,0.604130243050926,-0.35086864860903,0.56264232328847,-0.791664525957428,-0.103589545187432,0.061030241349116,-0.176316969687582,0.934697817271623,0.252247692902978,0.114791961186589,-0.258240368875208,-0.455431514450919,-0.538366321376291,0.358046395636664,0.327561288467241,-0.188905155692021,0.150382486997136,-0.31842740116577,-0.218801270276334,0.326153133210556,-0.252483871378327,0.406972691157943,2.30000303359395,-0.980374246366987,-0.368864954118087,-0.0969769095349457,-0.513613715575842,-0.0412981319671258,-0.273058138750532,0.849504702360105,0.608464174032718,1.4273681505867,-0.29503363773409,0.12324055436273,0.175221728067941,0.95895664081218,-0.197802708708163,-0.242324467201111,0.0467031922552078,-0.262645870391928,0.130667970648783,-0.0112979933882149,0.339799305668894,-0.0492072888277976,0.800340498386303,0.979361885593882,0.0667857322074913,-0.388292307096948,1.11951327988988,0.238350512050673,0.321722333305373,-0.449933348504954,1.74630685058461,0.418871751675572,-0.161638202539727,-0.370124120025039,-0.135418404316361,0.471835474811932,0.902523406536833
"QC_food_2","QC",0.574609877210361,-0.692795054727992,0.185378333660115,-0.275568713681846,-0.800708906647017,-0.361684311636818,-0.263965115051682,-0.459640446115859,-0.316169183949176,-0.2756686032711,-0.454212856574788,-0.106234973258334,-0.119008158026096,-0.526029281967941,-0.0874182132771587,0.560267487961336,-0.275090659038966,-0.584337130050018,-0.2095455081433,-0.504800127712064,0.536242279170335,-0.334028839129756,-0.66054890677349,-0.265445480394462,-0.0998493728132193,0.000594850034846266,-0.728001185525099,0.288716433498264,-0.0232130863429783,0.311433401416635,-0.201577711166403,0.384138521547143,-0.966978205040422,0.243056221432354,0.307586640247106,0.170983021627878,-0.547363203567356,-0.715482355403944,0.444015399135603,0.443552966408465,-0.558429831222561,-0.113591710224736,2.19393186721233,0.707854778212583,0.00221722438349636,-0.413714159299187,-0.652294624925878,0.795289262915395,-0.113666260223409,-1.02609398961186,-0.0965784881037548,1.29546537692033,0.537898192272466,-0.389491002597841,0.306093680736848,0.49386839122682,-0.889907367663083,0.717063674484244,-0.359705632128282,-0.0326244122338953,-0.024021686483908,-0.129527220114227,0.808159000851514,0.666734809997433,0.512172552121587,0.718458766762356,0.896854086177368,-0.420843745964954,0.51585394347836,0.723513293626012,-0.300406107347458,-0.751446267098921,1.17147610209307,-0.352329683863061,0.559676606448285,-0.629048940289446,-0.608235239457357,0.213330280110822,0.220353801120026
"QC_food_4","QC",0.728991662218335,-0.259412907161883,-0.0152663015183398,-0.37342284693661,-0.139232675994213,-0.597933405629578,-0.231321849139447,-0.131175700683263,-0.10525251501544,0.239493676493602,-0.0803641320565416,0.26279456784617,0.44335859033678,0.0458178076824672,-0.151545153982801,0.325418466673396,-0.0940711901232739,-0.159817925974488,-0.254552131081798,-0.0770403241413971,0.638258413284212,-0.483144657258217,-0.91294115984615,-0.549864336750059,-0.0789361764688861,0.36863502413367,-0.209691375439922,0.465828781507069,-0.102608514410967,-0.112122620325946,-0.187723426987388,-0.165962098545777,-0.653818099351652,1.46966974920547,-0.0304220114529657,-0.833398806322286,-0.396681344801748,-0.38855926462764,-0.0107344280448469,0.508758589113643,0.0168179425073216,0.344717949830193,2.56244221232785,-0.422755901724691,-0.48092035764319,0.0295964818517832,-0.306140862348825,-0.826790024371231,-0.411714154090704,0.2011300468026,-0.430663321852987,1.71013999359494,-0.844908177178139,0.0255539440484997,0.0226510615338494,1.03311269839825,-0.0521751566389977,-0.270592360918651,0.111301094046651,-0.427586766552242,-0.0522283615019791,0.0943385893421668,-0.203610208277636,-0.64982428763282,1.13018950502535,0.620064423263134,0.0857601363277102,-0.222387134441902,0.174257303432056,-0.364333401108949,-0.0608395278127424,-0.72748678415287,1.98372831483123,-0.383416848811212,-0.0934374202408754,0.00553121880878712,-0.418091169691178,0.418217100836887,0.193080824212275
"QC_food_5","QC",-0.10326186323161,-0.783382400438094,0.76390126711912,0.612191542116838,-0.0929972605604004,0.298309107794735,-0.684748760471706,-1.18323912247474,-1.39135984644988,-0.245371153058067,-1.09219814299882,-0.87575067167101,0.580339167462921,-0.410975116356119,0.602171917203411,0.576900405935563,-0.804096780227261,-0.890929974247214,-1.0771574326312,0.00719021818138997,0.374344336785929,-0.352018140806985,-1.04508276807517,-0.624497859122922,-1.21614710230107,0.327267227189842,0.0937610794845162,-0.234257607583414,-0.407821240859446,0.209719602226293,-0.64700515348213,0.0687326478387425,-1.36106239593711,0.491016451629872,-0.612086240378744,-0.908206976864957,-1.37300460879671,-1.22195872205918,0.465148752849393,-0.386345139680302,-0.311428449307479,0.966896942813184,2.70799838958779,0.520237951956675,0.0324572984150321,0.0244857926703058,-0.549083643708472,-0.392189992272881,-0.367862010145319,1.25435227388286,-1.0579443089229,1.89453361843466,-0.670975898201069,-0.380367210281092,0.555729162958653,0.490460564393732,-0.435224908135613,0.600104064065441,-0.192302383503079,0.288786622266536,-0.151882569654485,-0.318991350394435,0.245348194630862,-0.385991959585234,1.06766319071499,-0.229373421265972,0.807815672476239,0.0558080805258259,-0.416929590573616,-0.122513241754109,-0.632173782003207,-0.858005114643587,2.35244049284069,-0.552832561778256,0.268954057072903,-0.718515637866209,-0.630235106189124,-0.346920331331477,-0.754470022889556
"QC_food_6","QC",0.622440595048474,-0.634464983443656,0.738459956033046,0.0841154036221463,-0.966868964207422,0.165543825738625,-0.159560603462925,-0.65567050155196,-0.401549997479091,0.131120787331348,-0.361420191585931,-0.120797514787776,0.168037206417286,-0.46803343818424,0.564321503706156,0.125691702097319,-0.60108244610109,-0.642347312594993,-0.443760095080917,-0.186671422900376,0.236131142455209,-0.710198278897228,-0.536032734726513,-0.505309294309599,-0.507004805412971,0.158852777653629,-0.325005012811246,-0.124005696770385,-0.095022732109872,0.372407910706663,0.0834560062422631,-0.555775135548665,-0.944106630281024,-0.310732614851394,-0.173543572290069,-0.423429007775186,-0.104114371516628,-0.551255704156479,0.243151112539474,-0.025872461083787,-0.359508679063565,0.726554633009152,2.39686364924732,-0.260783199801933,-0.160830288653395,0.329153974880075,-0.680290493672189,-0.394924122208524,-0.448693630822554,0.398064426529009,-0.0425343543644302,1.74834826696175,-0.904282723089951,-0.912952913073439,0.200851604431947,-0.163567245640244,-0.706121278624382,0.267850763387876,-0.282269468735652,0.0529499034204331,0.106877947533768,-0.139001792176622,-0.0706212001876151,-0.200539378985833,1.14136339203132,0.715219959257382,0.371913028159017,-0.132385025966924,0.420934054891555,-0.33917796258633,-0.00714067734720421,-0.210650510375375,1.84966629842656,0.256994180296438,0.14486874434166,-0.936212693133025,-0.0341597319238099,-0.0550596705070291,-0.206860799560053
"S1_1","S",-0.295427069545968,-0.699276942934851,-1.28160132808514,-1.55070983340402,-0.347494800572124,-1.277126131141,-0.687580594725104,0.0299120868769162,-0.264510188561751,-0.514577914620142,-0.868589653304682,0.0559940329733814,0.232796215081403,0.282928155138036,-1.22372305052748,0.0152316567513722,-0.224970134380951,-0.929054391202065,-1.28323966599924,-1.24447719216865,-1.14731305364762,0.585135398024385,-1.04927486131274,-1.18462988763386,-1.30619279625455,-2.19655813489247,-1.39103175963915,3.21048784103666,-1.28436928826184,0.71122888066712,-0.416442680721835,-1.29647199890368,-0.540592781831802,0.604950973960827,-0.708823827067419,-0.423725155492034,-0.667737330683887,-0.634051244217176,0.0203697440347028,0.408446841420067,-0.944821077469537,0.479422022258897,3.16033029939559,-1.78986333236613,-0.801337329941736,-1.23806587066158,0.0376739659253557,0.561635299230898,1.54757902237558,0.454662083570365,-2.40279375772239,3.12258221621197,-0.236598642754554,1.0680999000627,-0.00407626551414026,1.12358508420489,1.18188770553257,0.597628037776326,-1.35409749875874,0.0148745477212823,-0.463759470613441,-1.23835909322378,0.560251832752061,-0.184056345915991,3.02343438806942,-0.830152751782649,0.800698308354768,-0.666749888342149,1.47099913738586,0.528029485917393,-1.3627176454828,-0.268274259814244,2.41113654619163,-0.896722377088207,0.741539787628545,-0.804527241706435,-0.678935206961113,0.433869946665659,2.23699870030703
"S1_2","S",0.176142484468308,0.374291870209763,-1.17037841871332,-1.32301534578662,1.7250678040434,-0.966540240514382,1.13334089647056,1.55361160984073,0.62904132278465,-0.156041721513651,0.55730461602532,0.308744046348178,-0.408099231769803,0.999917760853917,-1.01787715962488,-0.738124897770105,0.174580010646346,0.494681759124646,-0.356674784478506,-0.72740634271817,0.833896563385746,-1.02310183745934,2.01563675696211,0.408946314118483,0.110015220732394,-1.04305229155315,-1.17990667304383,3.37832905866641,-0.0284637353986041,-0.137901413898822,0.551681445478679,0.368183094247965,1.03717242607271,-0.410157556907436,-0.584549934029016,-0.45158541654569,1.2122537976545,0.70486301099514,-0.94018083456414,-0.28421156241553,-0.66907756703215,0.0835588432791262,2.9592367295596,0.451616657217305,-0.639575378330234,-1.23338808001218,2.37771318352661,-0.755791333486687,-0.320002831816069,-1.12038816230447,-0.820234487691539,2.34905771442647,-0.207179559862755,2.40323914602915,-0.863576088147107,-0.30181158385426,-1.36027990570922,-0.481851646864167,0.127732031738425,-0.341145025117139,-0.233905557400559,0.201118031206627,-0.998446611907446,-1.03489811909333,1.76997830487037,-0.281578088957529,-0.887853739643673,-0.777905548497661,0.868786010333473,-0.768911874343477,-0.3398502458603,1.30768431278122,1.91999677592916,0.428799238643928,-0.279237843385824,-0.540339751782595,1.59593868737297,1.34190951599926,2.55433065956784
"S1_3","S",0.586640296925368,0.135460257554519,-1.19932350582643,-1.53356221589244,-0.214381610293273,-1.15092913566423,-0.180046466222915,1.08618575702943,0.889745335847367,-0.729237870249041,-0.35145157815564,0.646538683348255,-0.477673105640038,0.0458178076824672,-0.894963161823868,-0.500793836370486,0.169758111823242,-0.777328888714021,0.117735506769633,-0.857993404643169,0.204107364989688,-0.125085712435425,-0.771038064879345,-0.613136512469673,-0.606440517855036,-1.78443885394895,-0.859216757660039,3.26882745855568,-0.866863322096942,0.281104236289433,-0.0931750201983257,-0.0583181025595335,0.233648266624382,-0.715900566730465,-0.610634231348752,0.320641101726138,0.0397616908549356,0.0562929248192408,-1.09166997258863,0.429325696845688,-0.41719360332597,0.524133868536101,3.02051931330478,0.118676377358064,-1.49928838042527,-1.00227080109871,0.0286149582586648,0.43115535490085,1.81000461145671,-0.839125570278933,-2.4742281923171,2.60323618049246,0.183310908790294,0.765515511369234,-0.361603709320068,0.801219305733076,0.415956589779982,-0.656685234799469,-0.859430529461182,-0.439699622478512,0.205331733273841,-0.423202522156045,0.586571338641727,0.167555355786489,2.16103939672125,-0.273340401076837,-0.296122281625354,-1.44414685962613,2.66464627261134,0.301145023167464,-0.876268641917409,-0.170124946579768,1.96960967864572,-0.654093761686299,0.482604474637786,-0.850972055149819,-1.24590480960285,1.27098543122378,2.42418266316553
"S2_1","S",-0.186978132164476,-0.427592499720312,-0.571558542465177,-1.13899295077798,-0.847102899172247,-0.391131410821891,-0.337520164904765,0.757029179752086,-0.0243583725764451,-1.32658878217863,-0.959092678619765,1.19795738823474,-0.878807286416609,-0.198079836536784,-0.43853608842366,-0.609485303416941,-0.337356108480778,-0.231778367066232,-0.251070658669557,-1.63501149251668,-0.0681974113005075,2.64449065148028,-0.609596997804524,-0.589020080850751,-0.441815372355793,-0.654140631765474,-0.994335125093921,0.215938528248852,-1.41185150313542,0.804924089820457,-0.853021471955252,-0.246845185154453,-0.115974158141497,0.547024629971874,-0.693573282201995,1.03070214856129,-0.145863078847332,-0.921872221270404,-0.216420293633404,0.887161021225718,-0.886506804618515,-1.15293152512084,2.505372763299,0.198318319913328,-0.449370364945774,-1.026716807293,-0.44761865741218,1.52051398812442,1.26363524536845,-1.05091713642247,-1.44634815845685,1.51352557103468,1.52596909650838,-0.854492942690492,0.489626261649475,1.45234958983017,-0.530907580788307,1.1813679045591,-0.894083141105479,0.620993257003034,-0.441663206734628,-0.555695194795157,0.570513051939448,0.202633643698887,0.561789157917644,-0.367798096170604,0.670682403796694,-0.876885390522933,1.40671463083713,0.546416122381425,-1.14181114563604,-0.691485710031922,1.84536923794108,-0.960158650146845,-0.0717904014596213,-1.456599195552,-1.48906728502531,0.689485306718607,-0.858786946223726
"S2_3","S",0.235133415889518,-0.224695726875371,-1.19151087567529,-1.40026505091795,-0.871309297034397,-1.16754078488826,-0.209804862506708,0.742935266472971,0.0703474898150192,-0.774752306912806,-0.495553891747736,1.62363393700494,-0.518615628539557,0.132321271405745,-1.00779902922402,-0.412289224670072,-0.676190132711687,-0.363599065272316,0.0353558884943,-1.36916314754544,-0.166558722309722,1.35009547941413,-0.668994726340753,-0.127440279103527,-0.253787868814579,-0.621490216356295,-0.92878644055905,0.684566566808856,-1.2649312445868,0.690657781580465,-0.523404870535507,0.0397856654131797,0.0173593403678145,0.308578160832793,-0.848097101596468,0.00438574126557712,-0.451773958257965,-0.845769521673787,-0.236112110002673,0.681146826303573,-0.27251177172498,0.201916885794881,2.88151478097102,0.528730631700742,-1.41022767306933,-0.307818353103136,-0.535763010914736,0.225211856175518,1.13870353385887,0.0937222264207518,-2.20962157181445,1.91366189574508,0.0103172613068232,-1.19179052242917,-0.156377126310912,1.39322780554911,-0.232865796604304,-0.269470401295114,-0.666930002518412,-0.114492596917492,0.824653741834157,-0.313979140573456,-0.0453783206374451,-0.716863975458283,1.13871080988355,-0.444109994855608,-0.00178798107638159,-0.790657509603359,1.60404888340751,-0.216814368505691,-0.808058748400877,-0.458499063033012,2.1070141925788,-0.293354099399966,-0.505803582311398,-1.13959194065524,-0.874789328765804,1.01461345888786,-0.359933704071638
"S3_1","S",0.297746014813666,0.553116824124844,-1.14577401011776,-1.34145314418879,-0.906368221453329,-1.20749170769965,-0.0751586272194845,0.384715406680359,0.547549385104921,0.107774004060763,0.481485763316274,0.217100069941309,-0.0502673826172359,1.0389419646112,-0.81436482365882,-0.0744513249525369,0.279631444468878,0.176670312797226,0.514559881519621,-0.303100709581251,0.507330149816497,-0.569935295594561,-0.186034791506352,0.148380987396009,-0.151045954581627,-0.713225095008301,-0.759158593766673,0.0984569087167038,-0.0184133992966521,0.376771296826166,1.36008115968946,-0.272668594159274,0.443002630553502,0.0895531784778023,-0.560895576979578,-0.482928749062033,0.549384279005601,0.398916826520384,-0.264305049239417,-0.953315210980568,-0.233824577271415,0.141490443563336,2.76587275422266,-0.278876489308078,-0.367225670889592,0.264317246292472,-2.00286226459581,-0.895531703891829,-0.344542928804331,0.0906729350556565,-1.20275854072526,2.06127824515826,-0.906395049972694,-0.892697941067482,-0.00493710258128969,-0.330891371759601,-0.907745246659927,0.120132681457375,0.138312017629115,0.0148745477212823,0.027456588142418,0.723805652796932,-1.09266697398773,-1.29076228543755,1.48053128757653,-0.139312092353602,-0.230124073504677,-0.509085524667415,0.907229941787038,-1.07180927767099,0.155329242598621,0.0989932042556041,2.73406605796763,0.140562592218127,0.15293063093036,-0.690784828515465,0.839040919414143,1.13724373850271,0.225572788569403
"S3_2","S",0.34705442017337,0.396252223978375,-0.792403524708693,-1.22217425007467,-1.19872006944824,-1.08506242685256,0.0292938519054826,0.463558705151084,0.529903142357309,-0.3286776510219,0.208036816060807,0.328884034190154,-0.0761675611882288,-0.659089036897102,-0.941470484479107,-0.897114308552798,-0.147553705878091,-0.566074414143119,0.380038632293862,-1.25087444822355,-0.196724750192155,-0.522995829873818,-0.424369859272657,0.139931594726103,0.306933419055387,-1.47627364769435,-1.50845686748291,0.816626599431423,-0.590146806728834,0.409201942629101,0.497319082017119,0.632558998475023,-0.198652677703241,-0.419179258948751,-0.378681419675824,0.765640049843685,0.604287179701935,-1.02065111799853,-0.802058610433828,-0.276973601015728,-0.481671418639031,-0.815172973556152,2.50378714950553,1.10969731351499,-0.511572218493242,-0.958923110583736,-1.23245335076102,0.198544104393404,0.59194001926417,-0.553233179978338,-1.66357568292153,2.07013061299951,-0.219641318391267,0.549165116118733,-0.348732046892004,0.482687865201254,-0.139080462333191,-0.490427544296932,-0.496689589091899,-0.301233280776714,0.142881146760399,-0.549637418152249,0.208322924567876,0.0776172247999461,1.5161388971386,-0.368188165468551,-0.325916730191097,-1.26102097141282,1.6520639143254,0.182388241153445,-0.671600503417188,-0.487084299986802,1.4070736253863,-0.0369250413546844,0.308787332569519,-1.2175879650864,-0.591163425698502,0.71035615776961,0.259090767169947
"S3_3","S",0.625127485986621,0.908973283379322,-0.479403868756463,-1.06956106357037,-0.397931950960823,-0.945826525933027,0.560409735018003,0.991587181619549,1.33492776016841,-0.157355466020699,0.53358766932139,1.0305423963744,-0.313607314364637,0.47186353624462,-0.709947951228997,-0.0498849645559836,0.564367544832302,-0.341591530045995,0.348067709079937,-0.25593778337344,0.457694391260314,0.932195945225505,0.441799918567621,1.20089579046834,1.10572055646029,-0.952570051302986,-0.725237966373066,0.729979830054242,-0.163310912944235,0.354986866023183,1.22644289511541,1.39610237004921,0.379311977275754,1.13753502542083,0.108975418793577,-0.123342338136781,0.366122338009245,0.169750703719317,-1.12073874777056,0.567032872949253,0.283888384959204,-1.8827770715378,2.5780842045943,2.57812779805967,-0.256151866113265,-0.434715035131445,-0.586661604957296,-0.903419345667186,2.47126613472684,-0.540214549023253,-1.31998858075635,2.05890047334311,-2.01159346724302,1.22496500607606,-0.684501053181117,1.65044837479403,1.58842210281153,-0.127672190230429,-0.151686656542976,-0.213779314441283,0.869852242681153,-0.10135876028158,-1.87577063149101,-0.660333761684426,1.61505524999078,0.0599171590710146,-1.02299341669895,-0.252434856243485,2.38322439579795,-1.35904503058067,0.149634716666699,0.353329433809785,1.98289175140371,-0.0238165582801585,0.216686272688514,-0.612886689025542,0.55671112305887,1.51133647285398,0.630578552446128
